# Solver information
# Time        	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
3894          	GAMG	3.777190e-03	2.683630e-04	2	true
3895          	GAMG	3.791890e-03	2.689920e-04	2	true
3896          	GAMG	3.806340e-03	2.696870e-04	2	true
3897          	GAMG	3.819820e-03	2.710140e-04	2	true
3898          	GAMG	3.832700e-03	2.711730e-04	2	true
3899          	GAMG	3.845430e-03	2.712190e-04	2	true
3900          	GAMG	3.857510e-03	2.711450e-04	2	true
3901          	GAMG	3.868890e-03	2.709760e-04	2	true
3902          	GAMG	3.880060e-03	2.706820e-04	2	true
3903          	GAMG	3.890770e-03	2.708740e-04	2	true
3904          	GAMG	3.900330e-03	2.702550e-04	2	true
3905          	GAMG	3.909850e-03	2.696090e-04	2	true
3906          	GAMG	3.918490e-03	2.689990e-04	2	true
3907          	GAMG	3.926450e-03	2.684670e-04	2	true
3908          	GAMG	3.933490e-03	2.680300e-04	2	true
3909          	GAMG	3.940970e-03	2.676510e-04	2	true
3910          	GAMG	3.947100e-03	2.673160e-04	2	true
3911          	GAMG	3.953310e-03	2.670070e-04	2	true
3912          	GAMG	3.958660e-03	2.666900e-04	2	true
3913          	GAMG	3.963380e-03	2.663290e-04	2	true
3914          	GAMG	3.966630e-03	2.658790e-04	2	true
3915          	GAMG	3.968810e-03	2.652960e-04	2	true
3916          	GAMG	3.970100e-03	2.645890e-04	2	true
3917          	GAMG	3.971550e-03	2.637410e-04	2	true
3918          	GAMG	3.971730e-03	2.627930e-04	2	true
3919          	GAMG	3.971770e-03	2.618010e-04	2	true
3920          	GAMG	3.972240e-03	2.603960e-04	2	true
3921          	GAMG	3.972720e-03	2.595490e-04	2	true
3922          	GAMG	3.972650e-03	2.587380e-04	2	true
3923          	GAMG	3.971850e-03	2.579190e-04	2	true
3924          	GAMG	3.970930e-03	2.570920e-04	2	true
3925          	GAMG	3.970600e-03	2.562440e-04	2	true
3926          	GAMG	3.969290e-03	2.554260e-04	2	true
3927          	GAMG	3.967710e-03	2.546650e-04	2	true
3928          	GAMG	3.965720e-03	2.539430e-04	2	true
3929          	GAMG	3.963460e-03	2.532350e-04	2	true
3930          	GAMG	3.959980e-03	2.525850e-04	2	true
3931          	GAMG	3.956320e-03	2.519660e-04	2	true
3932          	GAMG	3.951470e-03	2.513770e-04	2	true
3933          	GAMG	3.945800e-03	2.501870e-04	2	true
3934          	GAMG	3.938460e-03	2.495860e-04	2	true
3935          	GAMG	3.930670e-03	2.489760e-04	2	true
3936          	GAMG	3.922070e-03	2.483930e-04	2	true
3937          	GAMG	3.912800e-03	2.478510e-04	2	true
3938          	GAMG	3.902880e-03	2.479450e-04	2	true
3939          	GAMG	3.892200e-03	2.746170e-04	2	true
3940          	GAMG	3.876210e-03	2.430710e-04	2	true
3941          	GAMG	3.864070e-03	2.423910e-04	2	true
3942          	GAMG	3.849900e-03	2.428090e-04	2	true
3943          	GAMG	3.835520e-03	2.433160e-04	2	true
3944          	GAMG	3.821310e-03	2.437050e-04	2	true
3945          	GAMG	3.807020e-03	2.438710e-04	2	true
3946          	GAMG	3.792490e-03	2.642350e-04	2	true
3947          	GAMG	3.773960e-03	2.390120e-04	2	true
3948          	GAMG	3.758350e-03	2.378300e-04	2	true
3949          	GAMG	3.742660e-03	2.377760e-04	2	true
3950          	GAMG	3.726140e-03	2.379820e-04	2	true
3951          	GAMG	3.709470e-03	2.378290e-04	2	true
3952          	GAMG	3.693390e-03	2.382980e-04	2	true
3953          	GAMG	3.677480e-03	2.378690e-04	2	true
3954          	GAMG	3.661800e-03	2.371920e-04	2	true
3955          	GAMG	3.646720e-03	2.370530e-04	2	true
3956          	GAMG	3.631890e-03	2.559090e-04	2	true
3957          	GAMG	3.613610e-03	2.317400e-04	2	true
3958          	GAMG	3.597540e-03	2.310030e-04	2	true
3959          	GAMG	3.582180e-03	2.306170e-04	2	true
3960          	GAMG	3.567840e-03	2.311420e-04	2	true
3961          	GAMG	3.554600e-03	2.450140e-04	2	true
3962          	GAMG	3.538490e-03	2.347880e-04	2	true
3963          	GAMG	3.526740e-03	2.258650e-04	2	true
3964          	GAMG	3.515410e-03	2.259260e-04	2	true
3965          	GAMG	3.506040e-03	2.369520e-04	2	true
3966          	GAMG	3.499150e-03	2.268520e-04	2	true
3967          	GAMG	3.490760e-03	2.508350e-04	2	true
3968          	GAMG	3.479550e-03	2.253220e-04	2	true
3969          	GAMG	3.473290e-03	2.256480e-04	2	true
3970          	GAMG	3.467320e-03	2.263300e-04	2	true
3971          	GAMG	3.461970e-03	2.408220e-04	2	true
3972          	GAMG	3.454630e-03	2.247800e-04	2	true
3973          	GAMG	3.449880e-03	2.256530e-04	2	true
3974          	GAMG	3.445640e-03	2.261370e-04	2	true
3975          	GAMG	3.442720e-03	2.303080e-04	2	true
3976          	GAMG	3.440330e-03	2.262490e-04	2	true
3977          	GAMG	3.437670e-03	2.451770e-04	2	true
3978          	GAMG	3.430840e-03	2.253530e-04	2	true
3979          	GAMG	3.427860e-03	2.259220e-04	2	true
3980          	GAMG	3.424900e-03	2.400800e-04	2	true
3981          	GAMG	3.419870e-03	2.256860e-04	2	true
3982          	GAMG	3.417710e-03	2.288910e-04	2	true
3983          	GAMG	3.415660e-03	2.263170e-04	2	true
3984          	GAMG	3.414120e-03	2.370860e-04	2	true
3985          	GAMG	3.414130e-03	2.273660e-04	2	true
3986          	GAMG	3.413550e-03	2.502740e-04	2	true
3987          	GAMG	3.409800e-03	2.262630e-04	2	true
3988          	GAMG	3.410710e-03	2.266570e-04	2	true
3989          	GAMG	3.411790e-03	2.273270e-04	2	true
3990          	GAMG	3.413590e-03	2.280800e-04	2	true
3991          	GAMG	3.416580e-03	2.447330e-04	2	true
3992          	GAMG	3.417460e-03	2.270810e-04	2	true
3993          	GAMG	3.421410e-03	2.272420e-04	2	true
3994          	GAMG	3.426340e-03	2.276010e-04	2	true
3995          	GAMG	3.431980e-03	2.280880e-04	2	true
3996          	GAMG	3.438490e-03	2.286220e-04	2	true
3997          	GAMG	3.445200e-03	2.292000e-04	2	true
3998          	GAMG	3.451530e-03	2.297760e-04	2	true
3999          	GAMG	3.457280e-03	2.509450e-04	2	true
4000          	GAMG	3.459850e-03	2.282530e-04	2	true
4001          	GAMG	3.464330e-03	2.283470e-04	2	true
4002          	GAMG	3.468650e-03	2.287640e-04	2	true
4003          	GAMG	3.473620e-03	2.293720e-04	2	true
4004          	GAMG	3.479750e-03	2.300150e-04	2	true
4005          	GAMG	3.486130e-03	2.306700e-04	2	true
4006          	GAMG	3.493260e-03	2.312460e-04	2	true
4007          	GAMG	3.500940e-03	2.318660e-04	2	true
4008          	GAMG	3.508990e-03	2.326210e-04	2	true
4009          	GAMG	3.516470e-03	2.613750e-04	2	true
4010          	GAMG	3.519950e-03	2.309190e-04	2	true
4011          	GAMG	3.523880e-03	2.313030e-04	2	true
4012          	GAMG	3.527420e-03	2.322170e-04	2	true
4013          	GAMG	3.531580e-03	2.333650e-04	2	true
4014          	GAMG	3.536340e-03	2.346130e-04	2	true
4015          	GAMG	3.541370e-03	2.359240e-04	2	true
4016          	GAMG	3.547230e-03	2.374080e-04	2	true
4017          	GAMG	3.552970e-03	2.384790e-04	2	true
4018          	GAMG	3.558300e-03	2.394330e-04	2	true
4019          	GAMG	3.563120e-03	2.403590e-04	2	true
4020          	GAMG	3.569030e-03	2.413660e-04	2	true
4021          	GAMG	3.574280e-03	2.424710e-04	2	true
4022          	GAMG	3.580060e-03	2.436310e-04	2	true
4023          	GAMG	3.585190e-03	2.447890e-04	2	true
4024          	GAMG	3.591450e-03	2.459090e-04	2	true
4025          	GAMG	3.597190e-03	2.469300e-04	2	true
4026          	GAMG	3.603320e-03	2.478160e-04	2	true
4027          	GAMG	3.607820e-03	2.485900e-04	2	true
4028          	GAMG	3.612360e-03	2.490630e-04	2	true
4029          	GAMG	3.616210e-03	2.495800e-04	2	true
4030          	GAMG	3.619390e-03	2.499010e-04	2	true
4031          	GAMG	3.621620e-03	2.500770e-04	2	true
4032          	GAMG	3.624130e-03	2.501790e-04	2	true
4033          	GAMG	3.626220e-03	2.502560e-04	2	true
4034          	GAMG	3.628360e-03	2.503170e-04	2	true
4035          	GAMG	3.629680e-03	2.504600e-04	2	true
4036          	GAMG	3.631310e-03	2.507520e-04	2	true
4037          	GAMG	3.633620e-03	2.512940e-04	2	true
4038          	GAMG	3.635300e-03	2.521630e-04	2	true
4039          	GAMG	3.636680e-03	2.535420e-04	2	true
4040          	GAMG	3.640900e-03	2.552960e-04	2	true
4041          	GAMG	3.646120e-03	2.572990e-04	2	true
4042          	GAMG	3.651460e-03	2.596390e-04	2	true
4043          	GAMG	3.657300e-03	2.624810e-04	2	true
4044          	GAMG	3.664220e-03	2.654340e-04	2	true
4045          	GAMG	3.669680e-03	2.680340e-04	2	true
4046          	GAMG	3.675130e-03	2.702060e-04	2	true
4047          	GAMG	3.682000e-03	2.721690e-04	2	true
4048          	GAMG	3.690150e-03	2.740600e-04	2	true
4049          	GAMG	3.698870e-03	2.761200e-04	2	true
4050          	GAMG	3.709000e-03	2.783280e-04	2	true
4051          	GAMG	3.720030e-03	2.810550e-04	2	true
4052          	GAMG	3.731430e-03	2.841150e-04	2	true
4053          	GAMG	3.741210e-03	2.874940e-04	2	true
4054          	GAMG	3.749960e-03	2.909490e-04	2	true
4055          	GAMG	3.758160e-03	2.943240e-04	2	true
4056          	GAMG	3.766180e-03	3.230070e-04	2	true
4057          	GAMG	3.784380e-03	2.975990e-04	2	true
4058          	GAMG	3.789060e-03	2.999290e-04	2	true
4059          	GAMG	3.791030e-03	3.025060e-04	2	true
4060          	GAMG	3.791580e-03	3.045780e-04	2	true
4061          	GAMG	3.791790e-03	3.058340e-04	2	true
4062          	GAMG	3.793940e-03	3.063500e-04	2	true
4063          	GAMG	3.800000e-03	3.063570e-04	2	true
4064          	GAMG	3.808410e-03	3.064110e-04	2	true
4065          	GAMG	3.818180e-03	3.069340e-04	2	true
4066          	GAMG	3.827340e-03	3.078800e-04	2	true
4067          	GAMG	3.836400e-03	3.215850e-04	2	true
4068          	GAMG	3.850260e-03	3.087990e-04	2	true
4069          	GAMG	3.855380e-03	3.101840e-04	2	true
4070          	GAMG	3.857700e-03	3.115860e-04	2	true
4071          	GAMG	3.856690e-03	3.120980e-04	2	true
4072          	GAMG	3.851910e-03	3.122000e-04	2	true
4073          	GAMG	3.843010e-03	3.111910e-04	2	true
4074          	GAMG	3.832890e-03	3.087370e-04	2	true
4075          	GAMG	3.821430e-03	3.058380e-04	2	true
4076          	GAMG	3.808230e-03	3.030900e-04	2	true
4077          	GAMG	3.794590e-03	3.005920e-04	2	true
4078          	GAMG	3.781430e-03	3.112210e-04	2	true
4079          	GAMG	3.777100e-03	2.921310e-04	2	true
4080          	GAMG	3.774220e-03	2.920390e-04	2	true
4081          	GAMG	3.772400e-03	2.929050e-04	2	true
4082          	GAMG	3.772950e-03	2.956030e-04	2	true
4083          	GAMG	3.772860e-03	2.981570e-04	2	true
4084          	GAMG	3.772510e-03	3.001780e-04	2	true
4085          	GAMG	3.769500e-03	3.011640e-04	2	true
4086          	GAMG	3.763490e-03	3.010520e-04	2	true
4087          	GAMG	3.755690e-03	2.998800e-04	2	true
4088          	GAMG	3.746760e-03	2.978350e-04	2	true
4089          	GAMG	3.737570e-03	2.953430e-04	2	true
4090          	GAMG	3.727470e-03	2.928100e-04	2	true
4091          	GAMG	3.718600e-03	2.905350e-04	2	true
4092          	GAMG	3.711040e-03	2.889960e-04	2	true
4093          	GAMG	3.706900e-03	2.873990e-04	2	true
4094          	GAMG	3.705460e-03	2.864630e-04	2	true
4095          	GAMG	3.707730e-03	2.863550e-04	2	true
4096          	GAMG	3.713320e-03	2.874700e-04	2	true
4097          	GAMG	3.719850e-03	3.081930e-04	2	true
4098          	GAMG	3.734690e-03	2.858340e-04	2	true
4099          	GAMG	3.737950e-03	2.869400e-04	2	true
4100          	GAMG	3.742240e-03	2.882200e-04	2	true
4101          	GAMG	3.746860e-03	2.896050e-04	2	true
4102          	GAMG	3.752950e-03	2.905800e-04	2	true
4103          	GAMG	3.759090e-03	2.910120e-04	2	true
4104          	GAMG	3.765960e-03	2.921870e-04	2	true
4105          	GAMG	3.772110e-03	2.930620e-04	2	true
4106          	GAMG	3.778800e-03	2.941940e-04	2	true
4107          	GAMG	3.787090e-03	2.950660e-04	2	true
4108          	GAMG	3.796500e-03	2.964590e-04	2	true
4109          	GAMG	3.804510e-03	2.978210e-04	2	true
4110          	GAMG	3.812560e-03	3.267540e-04	2	true
4111          	GAMG	3.831580e-03	2.979440e-04	2	true
4112          	GAMG	3.835860e-03	2.988430e-04	2	true
4113          	GAMG	3.838630e-03	3.002060e-04	2	true
4114          	GAMG	3.840410e-03	3.007440e-04	2	true
4115          	GAMG	3.842780e-03	3.012260e-04	2	true
4116          	GAMG	3.845940e-03	3.016980e-04	2	true
4117          	GAMG	3.848740e-03	3.017460e-04	2	true
4118          	GAMG	3.853760e-03	3.022260e-04	2	true
4119          	GAMG	3.861080e-03	3.035250e-04	2	true
4120          	GAMG	3.869890e-03	3.055530e-04	2	true
4121          	GAMG	3.877450e-03	3.079520e-04	2	true
4122          	GAMG	3.883620e-03	3.369450e-04	2	true
4123          	GAMG	3.900460e-03	3.085680e-04	2	true
4124          	GAMG	3.900410e-03	3.093850e-04	2	true
4125          	GAMG	3.895370e-03	3.097660e-04	2	true
4126          	GAMG	3.890650e-03	3.094840e-04	2	true
4127          	GAMG	3.885100e-03	3.084420e-04	2	true
4128          	GAMG	3.881640e-03	3.066980e-04	2	true
4129          	GAMG	3.876900e-03	3.045370e-04	2	true
4130          	GAMG	3.871240e-03	3.028350e-04	2	true
4131          	GAMG	3.867030e-03	3.006830e-04	2	true
4132          	GAMG	3.860610e-03	3.176780e-04	2	true
4133          	GAMG	3.867000e-03	2.942680e-04	2	true
4134          	GAMG	3.863510e-03	2.938830e-04	2	true
4135          	GAMG	3.859410e-03	2.941140e-04	2	true
4136          	GAMG	3.856000e-03	2.942890e-04	2	true
4137          	GAMG	3.852200e-03	2.939750e-04	2	true
4138          	GAMG	3.847020e-03	2.936060e-04	2	true
4139          	GAMG	3.842020e-03	2.919460e-04	2	true
4140          	GAMG	3.836590e-03	3.055020e-04	2	true
4141          	GAMG	3.839480e-03	2.851980e-04	2	true
4142          	GAMG	3.832020e-03	2.836660e-04	2	true
4143          	GAMG	3.825360e-03	2.829340e-04	2	true
4144          	GAMG	3.819700e-03	2.827350e-04	2	true
4145          	GAMG	3.815620e-03	2.828400e-04	2	true
4146          	GAMG	3.811640e-03	2.831410e-04	2	true
4147          	GAMG	3.807850e-03	2.836920e-04	2	true
4148          	GAMG	3.805840e-03	2.845900e-04	2	true
4149          	GAMG	3.806900e-03	2.867540e-04	2	true
4150          	GAMG	3.809200e-03	2.885040e-04	2	true
4151          	GAMG	3.811000e-03	2.916260e-04	2	true
4152          	GAMG	3.813110e-03	2.943450e-04	2	true
4153          	GAMG	3.816200e-03	3.165530e-04	2	true
4154          	GAMG	3.830070e-03	2.961610e-04	2	true
4155          	GAMG	3.835300e-03	2.996930e-04	2	true
4156          	GAMG	3.841430e-03	3.035470e-04	2	true
4157          	GAMG	3.847450e-03	3.071130e-04	2	true
4158          	GAMG	3.854880e-03	3.122410e-04	2	true
4159          	GAMG	3.864110e-03	3.135310e-04	2	true
4160          	GAMG	3.874460e-03	3.140280e-04	2	true
4161          	GAMG	3.883920e-03	3.141810e-04	2	true
4162          	GAMG	3.895400e-03	3.143040e-04	2	true
4163          	GAMG	3.906290e-03	3.394150e-04	2	true
4164          	GAMG	3.928590e-03	3.098830e-04	2	true
4165          	GAMG	3.939220e-03	3.105900e-04	2	true
4166          	GAMG	3.950580e-03	3.119760e-04	2	true
4167          	GAMG	3.964220e-03	3.137400e-04	2	true
4168          	GAMG	3.980090e-03	3.153870e-04	2	true
4169          	GAMG	3.996590e-03	3.166960e-04	2	true
4170          	GAMG	4.009950e-03	3.177730e-04	2	true
4171          	GAMG	4.022180e-03	3.186800e-04	2	true
4172          	GAMG	4.033130e-03	3.212320e-04	2	true
4173          	GAMG	4.043950e-03	3.203350e-04	2	true
4174          	GAMG	4.055070e-03	3.235410e-04	2	true
4175          	GAMG	4.065610e-03	3.228940e-04	2	true
4176          	GAMG	4.078660e-03	3.260550e-04	2	true
4177          	GAMG	4.090080e-03	3.421320e-04	2	true
4178          	GAMG	4.110460e-03	3.263840e-04	2	true
4179          	GAMG	4.121970e-03	3.283040e-04	2	true
4180          	GAMG	4.134120e-03	3.306930e-04	2	true
4181          	GAMG	4.144470e-03	3.332700e-04	2	true
4182          	GAMG	4.154050e-03	3.359730e-04	2	true
4183          	GAMG	4.162760e-03	3.387350e-04	2	true
4184          	GAMG	4.170210e-03	3.414140e-04	2	true
4185          	GAMG	4.177190e-03	3.438710e-04	2	true
4186          	GAMG	4.184640e-03	3.458960e-04	2	true
4187          	GAMG	4.191230e-03	3.483570e-04	2	true
4188          	GAMG	4.198080e-03	3.633000e-04	2	true
4189          	GAMG	4.208810e-03	3.462220e-04	2	true
4190          	GAMG	4.211660e-03	3.453950e-04	2	true
4191          	GAMG	4.213620e-03	3.447610e-04	2	true
4192          	GAMG	4.213050e-03	3.442560e-04	2	true
4193          	GAMG	4.211260e-03	3.472460e-04	2	true
4194          	GAMG	4.207510e-03	3.410840e-04	2	true
4195          	GAMG	4.200650e-03	3.380740e-04	2	true
4196          	GAMG	4.190150e-03	3.340540e-04	2	true
4197          	GAMG	4.177030e-03	3.291980e-04	2	true
4198          	GAMG	4.161130e-03	3.240490e-04	2	true
4199          	GAMG	4.143010e-03	3.182050e-04	2	true
4200          	GAMG	4.123930e-03	3.115820e-04	2	true
4201          	GAMG	4.104510e-03	3.043700e-04	2	true
4202          	GAMG	4.084190e-03	2.977630e-04	2	true
4203          	GAMG	4.065960e-03	2.959630e-04	2	true
4204          	GAMG	4.051420e-03	2.844500e-04	2	true
4205          	GAMG	4.037870e-03	2.805180e-04	2	true
4206          	GAMG	4.027090e-03	2.784370e-04	2	true
4207          	GAMG	4.018730e-03	2.775680e-04	2	true
4208          	GAMG	4.011940e-03	2.778170e-04	2	true
4209          	GAMG	4.006620e-03	2.787230e-04	2	true
4210          	GAMG	4.001940e-03	2.802670e-04	2	true
4211          	GAMG	3.999390e-03	2.969300e-04	2	true
4212          	GAMG	4.004600e-03	2.800550e-04	2	true
4213          	GAMG	4.001500e-03	2.805620e-04	2	true
4214          	GAMG	3.998260e-03	2.811110e-04	2	true
4215          	GAMG	3.995190e-03	2.815870e-04	2	true
4216          	GAMG	3.992700e-03	2.819120e-04	2	true
4217          	GAMG	3.990210e-03	2.820400e-04	2	true
4218          	GAMG	3.987670e-03	2.820750e-04	2	true
4219          	GAMG	3.984370e-03	2.821470e-04	2	true
4220          	GAMG	3.981000e-03	2.825100e-04	2	true
4221          	GAMG	3.978500e-03	2.842830e-04	2	true
4222          	GAMG	3.976380e-03	2.848980e-04	2	true
4223          	GAMG	3.974680e-03	2.855410e-04	2	true
4224          	GAMG	3.973390e-03	2.855350e-04	2	true
4225          	GAMG	3.970710e-03	2.863900e-04	2	true
4226          	GAMG	3.966570e-03	2.871870e-04	2	true
4227          	GAMG	3.962020e-03	2.878040e-04	2	true
4228          	GAMG	3.957470e-03	2.882050e-04	2	true
4229          	GAMG	3.953190e-03	2.883280e-04	2	true
4230          	GAMG	3.948800e-03	2.882920e-04	2	true
4231          	GAMG	3.944610e-03	2.881320e-04	2	true
4232          	GAMG	3.939950e-03	2.879010e-04	2	true
4233          	GAMG	3.936150e-03	2.876170e-04	2	true
4234          	GAMG	3.932780e-03	2.877650e-04	2	true
4235          	GAMG	3.929430e-03	2.877240e-04	2	true
4236          	GAMG	3.926090e-03	2.871470e-04	2	true
4237          	GAMG	3.923480e-03	2.865830e-04	2	true
4238          	GAMG	3.920740e-03	2.861620e-04	2	true
4239          	GAMG	3.918340e-03	2.859490e-04	2	true
4240          	GAMG	3.915780e-03	3.006700e-04	2	true
4241          	GAMG	3.906800e-03	2.834780e-04	2	true
4242          	GAMG	3.902740e-03	2.843550e-04	2	true
4243          	GAMG	3.897960e-03	2.857710e-04	2	true
4244          	GAMG	3.893320e-03	2.890880e-04	2	true
4245          	GAMG	3.888390e-03	2.906290e-04	2	true
4246          	GAMG	3.884120e-03	2.920410e-04	2	true
4247          	GAMG	3.881200e-03	2.934610e-04	2	true
4248          	GAMG	3.878650e-03	2.950810e-04	2	true
4249          	GAMG	3.876470e-03	2.969590e-04	2	true
4250          	GAMG	3.874860e-03	2.996420e-04	2	true
4251          	GAMG	3.875770e-03	3.136500e-04	2	true
4252          	GAMG	3.871550e-03	3.019900e-04	2	true
4253          	GAMG	3.873230e-03	3.046830e-04	2	true
4254          	GAMG	3.873500e-03	3.075740e-04	2	true
4255          	GAMG	3.874260e-03	3.102480e-04	2	true
4256          	GAMG	3.874720e-03	3.120010e-04	2	true
4257          	GAMG	3.874260e-03	3.133220e-04	2	true
4258          	GAMG	3.873020e-03	3.138640e-04	2	true
4259          	GAMG	3.871330e-03	3.131210e-04	2	true
4260          	GAMG	3.869070e-03	3.121280e-04	2	true
4261          	GAMG	3.866040e-03	3.104940e-04	2	true
4262          	GAMG	3.863010e-03	3.084540e-04	2	true
4263          	GAMG	3.859070e-03	3.061490e-04	2	true
4264          	GAMG	3.855690e-03	3.037230e-04	2	true
4265          	GAMG	3.851580e-03	3.012880e-04	2	true
4266          	GAMG	3.847040e-03	3.218970e-04	2	true
4267          	GAMG	3.840380e-03	2.952280e-04	2	true
4268          	GAMG	3.835050e-03	2.941190e-04	2	true
4269          	GAMG	3.831010e-03	2.938430e-04	2	true
4270          	GAMG	3.829180e-03	2.942740e-04	2	true
4271          	GAMG	3.828210e-03	2.948140e-04	2	true
4272          	GAMG	3.828220e-03	2.965550e-04	2	true
4273          	GAMG	3.830120e-03	2.982580e-04	2	true
4274          	GAMG	3.832410e-03	2.998110e-04	2	true
4275          	GAMG	3.834700e-03	3.023250e-04	2	true
4276          	GAMG	3.837210e-03	3.045490e-04	2	true
4277          	GAMG	3.840900e-03	3.320170e-04	2	true
4278          	GAMG	3.840220e-03	3.052540e-04	2	true
4279          	GAMG	3.845740e-03	3.074920e-04	2	true
4280          	GAMG	3.850760e-03	3.103070e-04	2	true
4281          	GAMG	3.855800e-03	3.133440e-04	2	true
4282          	GAMG	3.861340e-03	3.163650e-04	2	true
4283          	GAMG	3.865850e-03	3.190540e-04	2	true
4284          	GAMG	3.868200e-03	3.213630e-04	2	true
4285          	GAMG	3.871780e-03	3.240800e-04	2	true
4286          	GAMG	3.874650e-03	3.269760e-04	2	true
4287          	GAMG	3.877410e-03	3.543750e-04	2	true
4288          	GAMG	3.877360e-03	3.257970e-04	2	true
4289          	GAMG	3.881720e-03	3.287500e-04	2	true
4290          	GAMG	3.885110e-03	3.325310e-04	2	true
4291          	GAMG	3.891050e-03	3.365220e-04	2	true
4292          	GAMG	3.897340e-03	3.403360e-04	2	true
4293          	GAMG	3.904980e-03	3.436030e-04	2	true
4294          	GAMG	3.913480e-03	3.462900e-04	2	true
4295          	GAMG	3.921830e-03	3.487070e-04	2	true
4296          	GAMG	3.930700e-03	3.510890e-04	2	true
4297          	GAMG	3.943410e-03	3.536610e-04	2	true
4298          	GAMG	3.954670e-03	3.572640e-04	2	true
4299          	GAMG	3.966260e-03	3.609170e-04	2	true
4300          	GAMG	3.977320e-03	3.638070e-04	2	true
4301          	GAMG	3.988100e-03	3.941100e-04	2	true
4302          	GAMG	3.992070e-03	3.632800e-04	2	true
4303          	GAMG	4.003180e-03	3.669000e-04	2	true
4304          	GAMG	4.013350e-03	3.706860e-04	2	true
4305          	GAMG	4.022990e-03	3.741700e-04	2	true
4306          	GAMG	4.030820e-03	3.794060e-04	2	true
4307          	GAMG	4.037720e-03	3.808000e-04	2	true
4308          	GAMG	4.042060e-03	3.814060e-04	2	true
4309          	GAMG	4.045060e-03	3.813300e-04	2	true
4310          	GAMG	4.046500e-03	3.807390e-04	2	true
4311          	GAMG	4.046840e-03	3.797150e-04	2	true
4312          	GAMG	4.045230e-03	3.973810e-04	2	true
4313          	GAMG	4.033620e-03	3.701580e-04	2	true
4314          	GAMG	4.030720e-03	3.680060e-04	2	true
4315          	GAMG	4.025450e-03	3.658770e-04	2	true
4316          	GAMG	4.018010e-03	3.634110e-04	2	true
4317          	GAMG	4.006520e-03	3.604140e-04	2	true
4318          	GAMG	3.995380e-03	3.569630e-04	2	true
4319          	GAMG	3.982950e-03	3.546240e-04	2	true
4320          	GAMG	3.971250e-03	3.504460e-04	2	true
4321          	GAMG	3.963870e-03	3.469720e-04	2	true
4322          	GAMG	3.957260e-03	3.563850e-04	2	true
4323          	GAMG	3.948100e-03	3.372640e-04	2	true
4324          	GAMG	3.946350e-03	3.352420e-04	2	true
4325          	GAMG	3.946480e-03	3.340300e-04	2	true
4326          	GAMG	3.948680e-03	3.335830e-04	2	true
4327          	GAMG	3.951590e-03	3.337250e-04	2	true
4328          	GAMG	3.953610e-03	3.342860e-04	2	true
4329          	GAMG	3.955250e-03	3.350060e-04	2	true
4330          	GAMG	3.957290e-03	3.357630e-04	2	true
4331          	GAMG	3.961220e-03	3.365060e-04	2	true
4332          	GAMG	3.965880e-03	3.372870e-04	2	true
4333          	GAMG	3.970840e-03	3.379910e-04	2	true
4334          	GAMG	3.975260e-03	3.479360e-04	2	true
4335          	GAMG	3.979530e-03	3.383650e-04	2	true
4336          	GAMG	3.982900e-03	3.534950e-04	2	true
4337          	GAMG	3.978100e-03	3.348100e-04	2	true
4338          	GAMG	3.980530e-03	3.343790e-04	2	true
4339          	GAMG	3.982760e-03	3.446920e-04	2	true
4340          	GAMG	3.980260e-03	3.334570e-04	2	true
4341          	GAMG	3.981440e-03	3.337660e-04	2	true
4342          	GAMG	3.983790e-03	3.326770e-04	2	true
4343          	GAMG	3.987170e-03	3.336130e-04	2	true
4344          	GAMG	3.991150e-03	3.348280e-04	2	true
4345          	GAMG	3.993990e-03	3.430990e-04	2	true
4346          	GAMG	3.995110e-03	3.365290e-04	2	true
4347          	GAMG	3.999460e-03	3.536730e-04	2	true
4348          	GAMG	3.998680e-03	3.370320e-04	2	true
4349          	GAMG	4.008260e-03	3.392990e-04	2	true
4350          	GAMG	4.021340e-03	3.421700e-04	2	true
4351          	GAMG	4.036700e-03	3.452470e-04	2	true
4352          	GAMG	4.053950e-03	3.482280e-04	2	true
4353          	GAMG	4.070970e-03	3.509960e-04	2	true
4354          	GAMG	4.089660e-03	3.686070e-04	2	true
4355          	GAMG	4.099560e-03	3.520790e-04	2	true
4356          	GAMG	4.119110e-03	3.566500e-04	2	true
4357          	GAMG	4.138740e-03	3.569860e-04	2	true
4358          	GAMG	4.161150e-03	3.620980e-04	2	true
4359          	GAMG	4.184080e-03	3.635180e-04	2	true
4360          	GAMG	4.206060e-03	3.666910e-04	2	true
4361          	GAMG	4.224550e-03	3.818630e-04	2	true
4362          	GAMG	4.226950e-03	3.676870e-04	2	true
4363          	GAMG	4.236900e-03	3.662830e-04	2	true
4364          	GAMG	4.247930e-03	3.675310e-04	2	true
4365          	GAMG	4.259240e-03	3.684700e-04	2	true
4366          	GAMG	4.271480e-03	3.778010e-04	2	true
4367          	GAMG	4.271000e-03	3.652410e-04	2	true
4368          	GAMG	4.282510e-03	3.653790e-04	2	true
4369          	GAMG	4.297290e-03	3.661960e-04	2	true
4370          	GAMG	4.313830e-03	3.673940e-04	2	true
4371          	GAMG	4.329900e-03	3.711170e-04	2	true
4372          	GAMG	4.344910e-03	3.691360e-04	2	true
4373          	GAMG	4.357690e-03	3.703930e-04	2	true
4374          	GAMG	4.371280e-03	3.719500e-04	2	true
