# Solver information
# Time        	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
4028          	GAMG	1.552630e-03	1.164450e-04	2	true
4029          	GAMG	1.574800e-03	1.142630e-04	2	true
4030          	GAMG	1.583510e-03	1.107970e-04	2	true
4031          	GAMG	1.582360e-03	1.071730e-04	2	true
4032          	GAMG	1.568200e-03	1.039990e-04	2	true
4033          	GAMG	1.546740e-03	1.010820e-04	2	true
4034          	GAMG	1.522010e-03	9.843760e-05	2	true
4035          	GAMG	1.492610e-03	9.635240e-05	2	true
4036          	GAMG	1.466150e-03	9.496260e-05	2	true
4037          	GAMG	1.447600e-03	9.515500e-05	2	true
4038          	GAMG	1.440010e-03	9.647840e-05	2	true
4039          	GAMG	1.451150e-03	9.882460e-05	2	true
4040          	GAMG	1.467420e-03	1.019940e-04	2	true
4041          	GAMG	1.492080e-03	1.058850e-04	2	true
4042          	GAMG	1.514620e-03	1.094920e-04	2	true
4043          	GAMG	1.530050e-03	1.115210e-04	2	true
4044          	GAMG	1.541820e-03	1.111400e-04	2	true
4045          	GAMG	1.544750e-03	1.087440e-04	2	true
4046          	GAMG	1.540890e-03	1.061920e-04	2	true
4047          	GAMG	1.528630e-03	1.037550e-04	2	true
4048          	GAMG	1.512660e-03	1.011790e-04	2	true
4049          	GAMG	1.493710e-03	9.847110e-05	2	true
4050          	GAMG	1.471030e-03	9.590920e-05	2	true
4051          	GAMG	1.449180e-03	9.418950e-05	2	true
4052          	GAMG	1.430820e-03	9.374920e-05	2	true
4053          	GAMG	1.418540e-03	9.494650e-05	2	true
4054          	GAMG	1.414910e-03	9.757050e-05	2	true
4055          	GAMG	1.413870e-03	1.010460e-04	2	true
4056          	GAMG	1.424230e-03	1.048140e-04	2	true
4057          	GAMG	1.446880e-03	1.085990e-04	2	true
4058          	GAMG	1.465550e-03	1.119920e-04	2	true
4059          	GAMG	1.481680e-03	1.142550e-04	2	true
4060          	GAMG	1.503160e-03	1.150720e-04	2	true
4061          	GAMG	1.529620e-03	1.143310e-04	2	true
4062          	GAMG	1.549580e-03	1.119560e-04	2	true
4063          	GAMG	1.556890e-03	1.084780e-04	2	true
4064          	GAMG	1.553980e-03	1.049270e-04	2	true
4065          	GAMG	1.538610e-03	1.018600e-04	2	true
4066          	GAMG	1.516880e-03	9.898340e-05	2	true
4067          	GAMG	1.492210e-03	9.639930e-05	2	true
4068          	GAMG	1.463040e-03	9.429130e-05	2	true
4069          	GAMG	1.437940e-03	9.320440e-05	2	true
4070          	GAMG	1.420500e-03	9.356180e-05	2	true
4071          	GAMG	1.415390e-03	9.509450e-05	2	true
4072          	GAMG	1.461450e-03	9.845950e-05	2	true
4073          	GAMG	1.504690e-03	1.027130e-04	2	true
4074          	GAMG	1.539880e-03	1.069640e-04	2	true
4075          	GAMG	1.558590e-03	1.101070e-04	2	true
4076          	GAMG	1.563090e-03	1.110910e-04	2	true
4077          	GAMG	1.561570e-03	1.095070e-04	2	true
4078          	GAMG	1.553240e-03	1.063890e-04	2	true
4079          	GAMG	1.540520e-03	1.036080e-04	2	true
4080          	GAMG	1.521570e-03	1.010430e-04	2	true
4081          	GAMG	1.499930e-03	9.848620e-05	2	true
4082          	GAMG	1.476480e-03	9.596150e-05	2	true
4083          	GAMG	1.451680e-03	9.370660e-05	2	true
4084          	GAMG	1.431330e-03	9.236380e-05	2	true
4085          	GAMG	1.414200e-03	9.230010e-05	2	true
4086          	GAMG	1.404240e-03	9.387050e-05	2	true
4087          	GAMG	1.401080e-03	9.672900e-05	2	true
4088          	GAMG	1.401130e-03	1.002490e-04	2	true
4089          	GAMG	1.415610e-03	1.039120e-04	2	true
4090          	GAMG	1.437570e-03	1.075160e-04	2	true
4091          	GAMG	1.453710e-03	1.105980e-04	2	true
4092          	GAMG	1.469460e-03	1.126080e-04	2	true
4093          	GAMG	1.491810e-03	1.130450e-04	2	true
4094          	GAMG	1.514470e-03	1.117680e-04	2	true
4095          	GAMG	1.525420e-03	1.089600e-04	2	true
4096          	GAMG	1.525400e-03	1.052870e-04	2	true
4097          	GAMG	1.514030e-03	1.018920e-04	2	true
4098          	GAMG	1.491910e-03	9.886940e-05	2	true
4099          	GAMG	1.466230e-03	9.598320e-05	2	true
4100          	GAMG	1.437880e-03	9.348840e-05	2	true
4101          	GAMG	1.408920e-03	9.183680e-05	2	true
4102          	GAMG	1.388420e-03	9.118070e-05	2	true
4103          	GAMG	1.376610e-03	9.209290e-05	2	true
4104          	GAMG	1.383000e-03	9.409650e-05	2	true
4105          	GAMG	1.397890e-03	9.698490e-05	2	true
4106          	GAMG	1.417320e-03	1.006850e-04	2	true
4107          	GAMG	1.440080e-03	1.047590e-04	2	true
4108          	GAMG	1.454260e-03	1.076990e-04	2	true
4109          	GAMG	1.464990e-03	1.084760e-04	2	true
4110          	GAMG	1.469190e-03	1.068110e-04	2	true
4111          	GAMG	1.466600e-03	1.041140e-04	2	true
4112          	GAMG	1.457150e-03	1.016290e-04	2	true
4113          	GAMG	1.441260e-03	9.903550e-05	2	true
4114          	GAMG	1.424290e-03	9.635730e-05	2	true
4115          	GAMG	1.404270e-03	9.375700e-05	2	true
4116          	GAMG	1.384640e-03	9.197200e-05	2	true
4117          	GAMG	1.368370e-03	9.116230e-05	2	true
4118          	GAMG	1.355490e-03	9.212550e-05	2	true
4119          	GAMG	1.350180e-03	9.445240e-05	2	true
4120          	GAMG	1.348780e-03	9.775940e-05	2	true
4121          	GAMG	1.356210e-03	1.014100e-04	2	true
4122          	GAMG	1.376560e-03	1.050650e-04	2	true
4123          	GAMG	1.397110e-03	1.084140e-04	2	true
4124          	GAMG	1.412830e-03	1.111010e-04	2	true
4125          	GAMG	1.430810e-03	1.123990e-04	2	true
4126          	GAMG	1.456080e-03	1.121720e-04	2	true
4127          	GAMG	1.475450e-03	1.102940e-04	2	true
4128          	GAMG	1.482780e-03	1.070710e-04	2	true
4129          	GAMG	1.480110e-03	1.036460e-04	2	true
4130          	GAMG	1.465530e-03	1.007350e-04	2	true
4131          	GAMG	1.443480e-03	9.799280e-05	2	true
4132          	GAMG	1.420000e-03	9.545930e-05	2	true
4133          	GAMG	1.392500e-03	9.346000e-05	2	true
4134          	GAMG	1.368900e-03	9.210320e-05	2	true
4135          	GAMG	1.351760e-03	9.247360e-05	2	true
4136          	GAMG	1.347560e-03	9.396590e-05	2	true
4137          	GAMG	1.360730e-03	9.636340e-05	2	true
4138          	GAMG	1.377170e-03	9.954350e-05	2	true
4139          	GAMG	1.400180e-03	1.033750e-04	2	true
4140          	GAMG	1.419420e-03	1.069320e-04	2	true
4141          	GAMG	1.431010e-03	1.088930e-04	2	true
4142          	GAMG	1.438770e-03	1.083740e-04	2	true
4143          	GAMG	1.439150e-03	1.056560e-04	2	true
4144          	GAMG	1.433620e-03	1.026630e-04	2	true
4145          	GAMG	1.419900e-03	9.972130e-05	2	true
4146          	GAMG	1.403250e-03	9.684840e-05	2	true
4147          	GAMG	1.384130e-03	9.419550e-05	2	true
4148          	GAMG	1.362190e-03	9.204700e-05	2	true
4149          	GAMG	1.343580e-03	9.060720e-05	2	true
4150          	GAMG	1.327190e-03	9.027950e-05	2	true
4151          	GAMG	1.316290e-03	9.155500e-05	2	true
4152          	GAMG	1.312170e-03	9.408220e-05	2	true
4153          	GAMG	1.310710e-03	9.737500e-05	2	true
4154          	GAMG	1.323970e-03	1.008990e-04	2	true
4155          	GAMG	1.345060e-03	1.044710e-04	2	true
4156          	GAMG	1.361050e-03	1.076280e-04	2	true
4157          	GAMG	1.375420e-03	1.097270e-04	2	true
4158          	GAMG	1.396020e-03	1.102970e-04	2	true
4159          	GAMG	1.419080e-03	1.091500e-04	2	true
4160          	GAMG	1.431190e-03	1.063160e-04	2	true
4161          	GAMG	1.433510e-03	1.024610e-04	2	true
4162          	GAMG	1.424570e-03	9.878880e-05	2	true
4163          	GAMG	1.405280e-03	9.557000e-05	2	true
4164          	GAMG	1.381510e-03	9.261790e-05	2	true
4165          	GAMG	1.355060e-03	9.007110e-05	2	true
4166          	GAMG	1.326710e-03	8.822290e-05	2	true
4167          	GAMG	1.305520e-03	8.764040e-05	2	true
4168          	GAMG	1.291880e-03	8.860560e-05	2	true
4169          	GAMG	1.297770e-03	9.058040e-05	2	true
4170          	GAMG	1.312260e-03	9.334210e-05	2	true
4171          	GAMG	1.331300e-03	9.683710e-05	2	true
4172          	GAMG	1.353430e-03	1.007680e-04	2	true
4173          	GAMG	1.366780e-03	1.038280e-04	2	true
4174          	GAMG	1.377030e-03	1.049030e-04	2	true
4175          	GAMG	1.381000e-03	1.033000e-04	2	true
4176          	GAMG	1.379670e-03	1.002350e-04	2	true
4177          	GAMG	1.370850e-03	9.724260e-05	2	true
4178          	GAMG	1.356040e-03	9.450100e-05	2	true
4179          	GAMG	1.339960e-03	9.176380e-05	2	true
4180          	GAMG	1.320290e-03	8.922580e-05	2	true
4181          	GAMG	1.300810e-03	8.738440e-05	2	true
4182          	GAMG	1.284410e-03	8.623400e-05	2	true
4183          	GAMG	1.270820e-03	8.669740e-05	2	true
4184          	GAMG	1.264400e-03	8.865170e-05	2	true
4185          	GAMG	1.261680e-03	9.169970e-05	2	true
4186          	GAMG	1.267930e-03	9.527340e-05	2	true
4187          	GAMG	1.286830e-03	9.895230e-05	2	true
4188          	GAMG	1.305780e-03	1.024280e-04	2	true
4189          	GAMG	1.319530e-03	1.051020e-04	2	true
4190          	GAMG	1.335240e-03	1.065450e-04	2	true
4191          	GAMG	1.358360e-03	1.064250e-04	2	true
4192          	GAMG	1.376200e-03	1.045070e-04	2	true
4193          	GAMG	1.383460e-03	1.011630e-04	2	true
4194          	GAMG	1.380590e-03	9.738360e-05	2	true
4195          	GAMG	1.366850e-03	9.405280e-05	2	true
4196          	GAMG	1.344770e-03	9.097730e-05	2	true
4197          	GAMG	1.321510e-03	8.814290e-05	2	true
4198          	GAMG	1.293730e-03	8.582330e-05	2	true
4199          	GAMG	1.269230e-03	8.435780e-05	2	true
4200          	GAMG	1.250270e-03	8.428640e-05	2	true
4201          	GAMG	1.246740e-03	8.568140e-05	2	true
4202          	GAMG	1.258750e-03	8.816210e-05	2	true
4203          	GAMG	1.274750e-03	9.146740e-05	2	true
4204          	GAMG	1.295990e-03	9.545610e-05	2	true
4205          	GAMG	1.314070e-03	9.936590e-05	2	true
4206          	GAMG	1.324750e-03	1.017870e-04	2	true
4207          	GAMG	1.332390e-03	1.017930e-04	2	true
4208          	GAMG	1.333370e-03	9.926500e-05	2	true
4209          	GAMG	1.329190e-03	9.627480e-05	2	true
4210          	GAMG	1.316690e-03	9.328710e-05	2	true
4211          	GAMG	1.301990e-03	9.023430e-05	2	true
4212          	GAMG	1.284300e-03	8.737910e-05	2	true
4213          	GAMG	1.263820e-03	8.498970e-05	2	true
4214          	GAMG	1.246410e-03	8.328120e-05	2	true
4215          	GAMG	1.231020e-03	8.262020e-05	2	true
4216          	GAMG	1.220970e-03	8.368690e-05	2	true
4217          	GAMG	1.217140e-03	8.609680e-05	2	true
4218          	GAMG	1.217700e-03	8.946240e-05	2	true
4219          	GAMG	1.231650e-03	9.318590e-05	2	true
4220          	GAMG	1.252660e-03	9.698190e-05	2	true
4221          	GAMG	1.268130e-03	1.003320e-04	2	true
4222          	GAMG	1.281750e-03	1.027590e-04	2	true
4223          	GAMG	1.301800e-03	1.036900e-04	2	true
4224          	GAMG	1.323660e-03	1.028560e-04	2	true
4225          	GAMG	1.335830e-03	1.002830e-04	2	true
4226          	GAMG	1.338320e-03	9.665600e-05	2	true
4227          	GAMG	1.330430e-03	9.308290e-05	2	true
4228          	GAMG	1.312160e-03	8.983490e-05	2	true
4229          	GAMG	1.290210e-03	8.682990e-05	2	true
4230          	GAMG	1.264510e-03	8.419290e-05	2	true
4231          	GAMG	1.237730e-03	8.231990e-05	2	true
4232          	GAMG	1.215740e-03	8.144810e-05	2	true
4233          	GAMG	1.203060e-03	8.211430e-05	2	true
4234          	GAMG	1.209330e-03	8.391380e-05	2	true
4235          	GAMG	1.223560e-03	8.664960e-05	2	true
4236          	GAMG	1.241940e-03	9.015420e-05	2	true
4237          	GAMG	1.262570e-03	9.413190e-05	2	true
4238          	GAMG	1.274850e-03	9.737540e-05	2	true
4239          	GAMG	1.284550e-03	9.873820e-05	2	true
4240          	GAMG	1.288230e-03	9.743740e-05	2	true
4241          	GAMG	1.287640e-03	9.451620e-05	2	true
4242          	GAMG	1.279470e-03	9.165330e-05	2	true
4243          	GAMG	1.265930e-03	8.866500e-05	2	true
4244          	GAMG	1.250670e-03	8.566930e-05	2	true
4245          	GAMG	1.231330e-03	8.313760e-05	2	true
4246          	GAMG	1.212720e-03	8.105710e-05	2	true
4247          	GAMG	1.196690e-03	7.990750e-05	2	true
4248          	GAMG	1.183880e-03	7.999340e-05	2	true
4249          	GAMG	1.177540e-03	8.166920e-05	2	true
4250          	GAMG	1.175460e-03	8.458770e-05	2	true
4251          	GAMG	1.183510e-03	8.810540e-05	2	true
4252          	GAMG	1.202730e-03	9.185610e-05	2	true
4253          	GAMG	1.221300e-03	9.546510e-05	2	true
4254          	GAMG	1.234850e-03	9.838610e-05	2	true
4255          	GAMG	1.251310e-03	1.001600e-04	2	true
4256          	GAMG	1.273970e-03	1.003200e-04	2	true
4257          	GAMG	1.291700e-03	9.873090e-05	2	true
4258          	GAMG	1.298910e-03	9.567130e-05	2	true
4259          	GAMG	1.296360e-03	9.219830e-05	2	true
4260          	GAMG	1.282300e-03	8.900700e-05	2	true
4261          	GAMG	1.261450e-03	8.595660e-05	2	true
4262          	GAMG	1.237810e-03	8.309240e-05	2	true
4263          	GAMG	1.210570e-03	8.072100e-05	2	true
4264          	GAMG	1.186290e-03	7.914360e-05	2	true
4265          	GAMG	1.167590e-03	7.890020e-05	2	true
4266          	GAMG	1.164930e-03	8.009550e-05	2	true
4267          	GAMG	1.176890e-03	8.236030e-05	2	true
4268          	GAMG	1.192110e-03	8.539590e-05	2	true
4269          	GAMG	1.212350e-03	8.910920e-05	2	true
4270          	GAMG	1.228080e-03	9.273570e-05	2	true
4271          	GAMG	1.238700e-03	9.504410e-05	2	true
4272          	GAMG	1.245630e-03	9.501790e-05	2	true
4273          	GAMG	1.247140e-03	9.265120e-05	2	true
4274          	GAMG	1.243670e-03	8.979620e-05	2	true
4275          	GAMG	1.232310e-03	8.714370e-05	2	true
4276          	GAMG	1.219060e-03	8.432940e-05	2	true
4277          	GAMG	1.202190e-03	8.173970e-05	2	true
4278          	GAMG	1.183050e-03	7.951500e-05	2	true
4279          	GAMG	1.166750e-03	7.797270e-05	2	true
4280          	GAMG	1.152220e-03	7.739870e-05	2	true
4281          	GAMG	1.143060e-03	7.828770e-05	2	true
4282          	GAMG	1.139490e-03	8.055370e-05	2	true
4283          	GAMG	1.141750e-03	8.369850e-05	2	true
4284          	GAMG	1.157430e-03	8.723120e-05	2	true
4285          	GAMG	1.177570e-03	9.080690e-05	2	true
4286          	GAMG	1.192500e-03	9.394310e-05	2	true
4287          	GAMG	1.206450e-03	9.616380e-05	2	true
4288          	GAMG	1.226870e-03	9.705670e-05	2	true
4289          	GAMG	1.247890e-03	9.627250e-05	2	true
4290          	GAMG	1.259430e-03	9.380060e-05	2	true
4291          	GAMG	1.261730e-03	9.052590e-05	2	true
4292          	GAMG	1.253260e-03	8.740190e-05	2	true
4293          	GAMG	1.235150e-03	8.462280e-05	2	true
4294          	GAMG	1.213950e-03	8.174690e-05	2	true
4295          	GAMG	1.188290e-03	7.923740e-05	2	true
4296          	GAMG	1.162480e-03	7.724510e-05	2	true
4297          	GAMG	1.141070e-03	7.633950e-05	2	true
4298          	GAMG	1.130210e-03	7.690250e-05	2	true
4299          	GAMG	1.137760e-03	7.867420e-05	2	true
4300          	GAMG	1.151540e-03	8.134850e-05	2	true
4301          	GAMG	1.169830e-03	8.475870e-05	2	true
4302          	GAMG	1.188300e-03	8.852320e-05	2	true
4303          	GAMG	1.199910e-03	9.150660e-05	2	true
4304          	GAMG	1.208750e-03	9.257140e-05	2	true
4305          	GAMG	1.211810e-03	9.111520e-05	2	true
4306          	GAMG	1.211600e-03	8.832370e-05	2	true
4307          	GAMG	1.203490e-03	8.571950e-05	2	true
4308          	GAMG	1.191230e-03	8.302390e-05	2	true
4309          	GAMG	1.176530e-03	8.029930e-05	2	true
4310          	GAMG	1.157810e-03	7.797920e-05	2	true
4311          	GAMG	1.140740e-03	7.614670e-05	2	true
4312          	GAMG	1.125380e-03	7.512460e-05	2	true
4313          	GAMG	1.113640e-03	7.519280e-05	2	true
4314          	GAMG	1.107840e-03	7.679860e-05	2	true
4315          	GAMG	1.106200e-03	7.953810e-05	2	true
4316          	GAMG	1.116690e-03	8.281150e-05	2	true
4317          	GAMG	1.136120e-03	8.626590e-05	2	true
4318          	GAMG	1.152690e-03	8.952250e-05	2	true
4319          	GAMG	1.165290e-03	9.206640e-05	2	true
4320          	GAMG	1.182360e-03	9.353260e-05	2	true
4321          	GAMG	1.203820e-03	9.344130e-05	2	true
4322          	GAMG	1.219180e-03	9.165860e-05	2	true
4323          	GAMG	1.225610e-03	8.866900e-05	2	true
4324          	GAMG	1.221890e-03	8.555520e-05	2	true
4325          	GAMG	1.207880e-03	8.287160e-05	2	true
4326          	GAMG	1.188660e-03	8.025330e-05	2	true
4327          	GAMG	1.165560e-03	7.768010e-05	2	true
4328          	GAMG	1.139540e-03	7.566330e-05	2	true
4329          	GAMG	1.116890e-03	7.441200e-05	2	true
4330          	GAMG	1.099900e-03	7.432260e-05	2	true
4331          	GAMG	1.101840e-03	7.560490e-05	2	true
4332          	GAMG	1.113920e-03	7.787950e-05	2	true
4333          	GAMG	1.129920e-03	8.090240e-05	2	true
4334          	GAMG	1.149170e-03	8.451020e-05	2	true
4335          	GAMG	1.162760e-03	8.787510e-05	2	true
4336          	GAMG	1.172510e-03	8.982220e-05	2	true
4337          	GAMG	1.177980e-03	8.937320e-05	2	true
4338          	GAMG	1.179440e-03	8.689320e-05	2	true
4339          	GAMG	1.175140e-03	8.425430e-05	2	true
4340          	GAMG	1.163640e-03	8.168020e-05	2	true
4341          	GAMG	1.150650e-03	7.900440e-05	2	true
4342          	GAMG	1.133640e-03	7.652190e-05	2	true
4343          	GAMG	1.160960e-03	7.537840e-05	2	true
4344          	GAMG	1.181620e-03	7.512530e-05	2	true
4345          	GAMG	1.184130e-03	7.521050e-05	2	true
4346          	GAMG	1.175980e-03	7.617340e-05	2	true
4347          	GAMG	1.162710e-03	7.800380e-05	2	true
4348          	GAMG	1.150530e-03	8.053740e-05	2	true
4349          	GAMG	1.151640e-03	8.336670e-05	2	true
4350          	GAMG	1.159730e-03	8.624190e-05	2	true
4351          	GAMG	1.162920e-03	8.882310e-05	2	true
4352          	GAMG	1.164290e-03	9.054510e-05	2	true
4353          	GAMG	1.172690e-03	9.102320e-05	2	true
4354          	GAMG	1.186530e-03	9.001870e-05	2	true
4355          	GAMG	1.195160e-03	8.751740e-05	2	true
4356          	GAMG	1.196570e-03	8.432250e-05	2	true
4357          	GAMG	1.189760e-03	8.128490e-05	2	true
4358          	GAMG	1.174530e-03	7.863700e-05	2	true
4359          	GAMG	1.157070e-03	7.606390e-05	2	true
4360          	GAMG	1.134990e-03	7.382070e-05	2	true
4361          	GAMG	1.110440e-03	7.204620e-05	2	true
4362          	GAMG	1.088290e-03	7.119710e-05	2	true
4363          	GAMG	1.071910e-03	7.168500e-05	2	true
4364          	GAMG	1.071630e-03	7.320850e-05	2	true
4365          	GAMG	1.083030e-03	7.540190e-05	2	true
4366          	GAMG	1.098120e-03	7.825030e-05	2	true
4367          	GAMG	1.115440e-03	8.153000e-05	2	true
4368          	GAMG	1.127660e-03	8.438790e-05	2	true
4369          	GAMG	1.136990e-03	8.591990e-05	2	true
4370          	GAMG	1.143240e-03	8.529350e-05	2	true
4371          	GAMG	1.146220e-03	8.296630e-05	2	true
4372          	GAMG	1.142160e-03	8.081720e-05	2	true
4373          	GAMG	1.132110e-03	7.901070e-05	2	true
4374          	GAMG	1.120560e-03	7.715610e-05	2	true
4375          	GAMG	1.105900e-03	7.553130e-05	2	true
4376          	GAMG	1.090970e-03	7.424560e-05	2	true
4377          	GAMG	1.077900e-03	7.351290e-05	2	true
4378          	GAMG	1.067630e-03	7.389280e-05	2	true
4379          	GAMG	1.062940e-03	7.546370e-05	2	true
4380          	GAMG	1.061190e-03	7.801960e-05	2	true
4381          	GAMG	1.068030e-03	8.111650e-05	2	true
4382          	GAMG	1.086570e-03	8.428280e-05	2	true
4383          	GAMG	1.103310e-03	8.718270e-05	2	true
4384          	GAMG	1.113830e-03	8.949310e-05	2	true
4385          	GAMG	1.125620e-03	9.083580e-05	2	true
4386          	GAMG	1.142890e-03	9.095950e-05	2	true
4387          	GAMG	1.160110e-03	8.963500e-05	2	true
4388          	GAMG	1.170170e-03	8.703270e-05	2	true
4389          	GAMG	1.172590e-03	8.404250e-05	2	true
4390          	GAMG	1.165850e-03	8.140990e-05	2	true
4391          	GAMG	1.153380e-03	7.911830e-05	2	true
4392          	GAMG	1.137470e-03	7.683030e-05	2	true
4393          	GAMG	1.116360e-03	7.492430e-05	2	true
4394          	GAMG	1.094700e-03	7.347730e-05	2	true
4395          	GAMG	1.075330e-03	7.293710e-05	2	true
4396          	GAMG	1.063410e-03	7.359320e-05	2	true
4397          	GAMG	1.069080e-03	7.515410e-05	2	true
4398          	GAMG	1.083220e-03	7.747550e-05	2	true
4399          	GAMG	1.101870e-03	8.049300e-05	2	true
4400          	GAMG	1.119780e-03	8.375670e-05	2	true
4401          	GAMG	1.132590e-03	8.638770e-05	2	true
4402          	GAMG	1.143440e-03	8.741210e-05	2	true
4403          	GAMG	1.149890e-03	8.624670e-05	2	true
4404          	GAMG	1.151900e-03	8.375390e-05	2	true
4405          	GAMG	1.145100e-03	8.158590e-05	2	true
4406          	GAMG	1.133310e-03	7.957950e-05	2	true
4407          	GAMG	1.118370e-03	7.760880e-05	2	true
4408          	GAMG	1.100490e-03	7.596730e-05	2	true
4409          	GAMG	1.083940e-03	7.479490e-05	2	true
4410          	GAMG	1.068870e-03	7.414930e-05	2	true
4411          	GAMG	1.058370e-03	7.454480e-05	2	true
4412          	GAMG	1.053320e-03	7.600600e-05	2	true
4413          	GAMG	1.051180e-03	7.836950e-05	2	true
4414          	GAMG	1.061100e-03	8.130000e-05	2	true
4415          	GAMG	1.078290e-03	8.445980e-05	2	true
4416          	GAMG	1.091860e-03	8.740130e-05	2	true
4417          	GAMG	1.101450e-03	8.966000e-05	2	true
4418          	GAMG	1.114670e-03	9.086330e-05	2	true
4419          	GAMG	1.132660e-03	9.058610e-05	2	true
4420          	GAMG	1.147400e-03	8.874540e-05	2	true
4421          	GAMG	1.155060e-03	8.579290e-05	2	true
4422          	GAMG	1.154240e-03	8.269420e-05	2	true
4423          	GAMG	1.144240e-03	7.989050e-05	2	true
4424          	GAMG	1.130270e-03	7.725390e-05	2	true
4425          	GAMG	1.111440e-03	7.486570e-05	2	true
4426          	GAMG	1.088760e-03	7.285340e-05	2	true
4427          	GAMG	1.067870e-03	7.182820e-05	2	true
4428          	GAMG	1.048950e-03	7.170190e-05	2	true
4429          	GAMG	1.043310e-03	7.286020e-05	2	true
4430          	GAMG	1.052950e-03	7.481670e-05	2	true
4431          	GAMG	1.068080e-03	7.743440e-05	2	true
4432          	GAMG	1.086720e-03	8.063360e-05	2	true
4433          	GAMG	1.101270e-03	8.384590e-05	2	true
4434          	GAMG	1.112460e-03	8.614960e-05	2	true
4435          	GAMG	1.121370e-03	8.641920e-05	2	true
4436          	GAMG	1.126270e-03	8.450560e-05	2	true
4437          	GAMG	1.124980e-03	8.192870e-05	2	true
4438          	GAMG	1.115230e-03	7.970270e-05	2	true
4439          	GAMG	1.102730e-03	7.768320e-05	2	true
4440          	GAMG	1.086950e-03	7.571790e-05	2	true
4441          	GAMG	1.069410e-03	7.402270e-05	2	true
4442          	GAMG	1.053670e-03	7.286400e-05	2	true
4443          	GAMG	1.039940e-03	7.246810e-05	2	true
4444          	GAMG	1.032500e-03	7.328930e-05	2	true
4445          	GAMG	1.028040e-03	7.523960e-05	2	true
4446          	GAMG	1.030650e-03	7.811250e-05	2	true
4447          	GAMG	1.045860e-03	8.133970e-05	2	true
4448          	GAMG	1.063210e-03	8.456690e-05	2	true
4449          	GAMG	1.075130e-03	8.735960e-05	2	true
4450          	GAMG	1.085200e-03	8.922880e-05	2	true
4451          	GAMG	1.100670e-03	8.992150e-05	2	true
4452          	GAMG	1.117460e-03	8.907810e-05	2	true
4453          	GAMG	1.129700e-03	8.681270e-05	2	true
4454          	GAMG	1.133500e-03	8.382510e-05	2	true
4455          	GAMG	1.128870e-03	8.103670e-05	2	true
4456          	GAMG	1.115930e-03	7.852800e-05	2	true
4457          	GAMG	1.100470e-03	7.617410e-05	2	true
4458          	GAMG	1.078770e-03	7.404960e-05	2	true
4459          	GAMG	1.056610e-03	7.239980e-05	2	true
4460          	GAMG	1.036040e-03	7.137100e-05	2	true
4461          	GAMG	1.020640e-03	7.168530e-05	2	true
4462          	GAMG	1.022390e-03	7.309570e-05	2	true
4463          	GAMG	1.034930e-03	7.534980e-05	2	true
4464          	GAMG	1.050540e-03	7.823210e-05	2	true
4465          	GAMG	1.067270e-03	8.153770e-05	2	true
4466          	GAMG	1.079000e-03	8.450940e-05	2	true
4467          	GAMG	1.088510e-03	8.608580e-05	2	true
4468          	GAMG	1.094220e-03	8.529040e-05	2	true
4469          	GAMG	1.097100e-03	8.262770e-05	2	true
4470          	GAMG	1.092160e-03	7.991100e-05	2	true
4471          	GAMG	1.081450e-03	7.738860e-05	2	true
4472          	GAMG	1.068210e-03	7.493720e-05	2	true
4473          	GAMG	1.051300e-03	7.291430e-05	2	true
4474          	GAMG	1.034620e-03	7.136180e-05	2	true
4475          	GAMG	1.018960e-03	7.034430e-05	2	true
4476          	GAMG	1.007620e-03	7.019810e-05	2	true
4477          	GAMG	1.001060e-03	7.135520e-05	2	true
4478          	GAMG	9.975040e-04	7.366090e-05	2	true
4479          	GAMG	1.005350e-03	7.670680e-05	2	true
4480          	GAMG	1.022580e-03	8.004410e-05	2	true
4481          	GAMG	1.037190e-03	8.322700e-05	2	true
4482          	GAMG	1.046860e-03	8.580100e-05	2	true
4483          	GAMG	1.058940e-03	8.739880e-05	2	true
4484          	GAMG	1.075140e-03	8.763460e-05	2	true
4485          	GAMG	1.090100e-03	8.626570e-05	2	true
4486          	GAMG	1.098650e-03	8.370390e-05	2	true
4487          	GAMG	1.099430e-03	8.083200e-05	2	true
4488          	GAMG	1.130530e-03	7.935680e-05	2	true
4489          	GAMG	1.147510e-03	7.800380e-05	2	true
4490          	GAMG	1.144620e-03	7.613960e-05	2	true
4491          	GAMG	1.124740e-03	7.395330e-05	2	true
4492          	GAMG	1.098230e-03	7.181310e-05	2	true
4493          	GAMG	1.068310e-03	7.069660e-05	2	true
4494          	GAMG	1.045760e-03	7.093340e-05	2	true
4495          	GAMG	1.040050e-03	7.227210e-05	2	true
4496          	GAMG	1.041930e-03	7.431940e-05	2	true
4497          	GAMG	1.046430e-03	7.693350e-05	2	true
4498          	GAMG	1.051180e-03	7.978810e-05	2	true
4499          	GAMG	1.055950e-03	8.211390e-05	2	true
4500          	GAMG	1.062380e-03	8.283590e-05	2	true
4501          	GAMG	1.066980e-03	8.141850e-05	2	true
4502          	GAMG	1.069080e-03	7.886000e-05	2	true
4503          	GAMG	1.064490e-03	7.652350e-05	2	true
4504          	GAMG	1.056830e-03	7.454160e-05	2	true
4505          	GAMG	1.046090e-03	7.261480e-05	2	true
4506          	GAMG	1.032990e-03	7.095750e-05	2	true
4507          	GAMG	1.019300e-03	6.973780e-05	2	true
4508          	GAMG	1.004390e-03	6.899120e-05	2	true
