# Solver information
# Time        	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
3395          	GAMG	1.076880e-02	9.252280e-04	2	true
3396          	GAMG	1.079840e-02	9.294230e-04	2	true
3397          	GAMG	1.082680e-02	9.319920e-04	2	true
3398          	GAMG	1.085870e-02	9.339670e-04	2	true
3399          	GAMG	1.090370e-02	9.349670e-04	2	true
3400          	GAMG	1.095330e-02	9.350160e-04	2	true
3401          	GAMG	1.100260e-02	9.344840e-04	2	true
3402          	GAMG	1.104700e-02	9.339350e-04	2	true
3403          	GAMG	1.108860e-02	9.334650e-04	2	true
3404          	GAMG	1.112090e-02	9.334380e-04	2	true
3405          	GAMG	1.114630e-02	9.337390e-04	2	true
3406          	GAMG	1.117010e-02	9.346260e-04	2	true
3407          	GAMG	1.119110e-02	9.348950e-04	2	true
3408          	GAMG	1.120910e-02	9.343680e-04	2	true
3409          	GAMG	1.121750e-02	9.330140e-04	2	true
3410          	GAMG	1.121670e-02	9.320060e-04	2	true
3411          	GAMG	1.121150e-02	9.331200e-04	2	true
3412          	GAMG	1.119820e-02	9.363410e-04	2	true
3413          	GAMG	1.118130e-02	9.391890e-04	2	true
3414          	GAMG	1.116690e-02	9.386270e-04	2	true
3415          	GAMG	1.115580e-02	9.349390e-04	2	true
3416          	GAMG	1.114720e-02	9.309180e-04	2	true
3417          	GAMG	1.113340e-02	9.293100e-04	2	true
3418          	GAMG	1.111940e-02	9.302480e-04	2	true
3419          	GAMG	1.111090e-02	9.306100e-04	2	true
3420          	GAMG	1.110410e-02	9.281660e-04	2	true
3421          	GAMG	1.109910e-02	9.232150e-04	2	true
3422          	GAMG	1.109250e-02	9.173330e-04	2	true
3423          	GAMG	1.108000e-02	9.120350e-04	2	true
3424          	GAMG	1.107060e-02	9.088810e-04	2	true
3425          	GAMG	1.105760e-02	9.070510e-04	2	true
3426          	GAMG	1.104310e-02	9.054220e-04	2	true
3427          	GAMG	1.102630e-02	9.047130e-04	2	true
3428          	GAMG	1.100900e-02	9.055740e-04	2	true
3429          	GAMG	1.099120e-02	9.079530e-04	2	true
3430          	GAMG	1.097830e-02	9.103900e-04	2	true
3431          	GAMG	1.096340e-02	9.106690e-04	2	true
3432          	GAMG	1.093950e-02	9.087870e-04	2	true
3433          	GAMG	1.091300e-02	8.999020e-04	2	true
3434          	GAMG	1.086060e-02	8.952080e-04	2	true
3435          	GAMG	1.081260e-02	8.923520e-04	2	true
3436          	GAMG	1.079100e-02	8.926950e-04	2	true
3437          	GAMG	1.077920e-02	8.951380e-04	2	true
3438          	GAMG	1.076850e-02	9.004710e-04	2	true
3439          	GAMG	1.075580e-02	9.061290e-04	2	true
3440          	GAMG	1.074150e-02	9.087570e-04	2	true
3441          	GAMG	1.072360e-02	9.062000e-04	2	true
3442          	GAMG	1.070190e-02	8.991310e-04	2	true
3443          	GAMG	1.067760e-02	8.915670e-04	2	true
3444          	GAMG	1.065050e-02	8.871370e-04	2	true
3445          	GAMG	1.062900e-02	8.874380e-04	2	true
3446          	GAMG	1.061540e-02	8.895030e-04	2	true
3447          	GAMG	1.060520e-02	8.902760e-04	2	true
3448          	GAMG	1.059930e-02	8.893030e-04	2	true
3449          	GAMG	1.059910e-02	8.862840e-04	2	true
3450          	GAMG	1.059020e-02	8.823730e-04	2	true
3451          	GAMG	1.057760e-02	8.784980e-04	2	true
3452          	GAMG	1.056470e-02	8.757390e-04	2	true
3453          	GAMG	1.055040e-02	8.749790e-04	2	true
3454          	GAMG	1.053570e-02	8.756780e-04	2	true
3455          	GAMG	1.052520e-02	8.762000e-04	2	true
3456          	GAMG	1.052300e-02	8.751880e-04	2	true
3457          	GAMG	1.052290e-02	8.733840e-04	2	true
3458          	GAMG	1.051730e-02	8.718400e-04	2	true
3459          	GAMG	1.050740e-02	8.709140e-04	2	true
3460          	GAMG	1.049540e-02	8.689090e-04	2	true
3461          	GAMG	1.048170e-02	8.653760e-04	2	true
3462          	GAMG	1.046350e-02	8.614610e-04	2	true
3463          	GAMG	1.044480e-02	8.576760e-04	2	true
3464          	GAMG	1.042540e-02	8.541370e-04	2	true
3465          	GAMG	1.040960e-02	8.521000e-04	2	true
3466          	GAMG	1.039700e-02	8.527110e-04	2	true
3467          	GAMG	1.039840e-02	8.571750e-04	2	true
3468          	GAMG	1.040990e-02	8.654550e-04	2	true
3469          	GAMG	1.042140e-02	8.762710e-04	2	true
3470          	GAMG	1.043280e-02	8.951400e-04	2	true
3471          	GAMG	1.046690e-02	8.984980e-04	2	true
3472          	GAMG	1.050710e-02	9.022640e-04	2	true
3473          	GAMG	1.052470e-02	9.089200e-04	2	true
3474          	GAMG	1.054980e-02	9.138940e-04	2	true
3475          	GAMG	1.058160e-02	9.185630e-04	2	true
3476          	GAMG	1.061140e-02	9.240760e-04	2	true
3477          	GAMG	1.063820e-02	9.302010e-04	2	true
3478          	GAMG	1.065780e-02	9.345580e-04	2	true
3479          	GAMG	1.066620e-02	9.349240e-04	2	true
3480          	GAMG	1.067200e-02	9.327960e-04	2	true
3481          	GAMG	1.068080e-02	9.322770e-04	2	true
3482          	GAMG	1.068480e-02	9.332800e-04	2	true
3483          	GAMG	1.068580e-02	9.334430e-04	2	true
3484          	GAMG	1.067990e-02	9.333010e-04	2	true
3485          	GAMG	1.066880e-02	9.285770e-04	2	true
3486          	GAMG	1.066000e-02	9.285670e-04	2	true
3487          	GAMG	1.065460e-02	9.297960e-04	2	true
3488          	GAMG	1.064960e-02	9.301830e-04	2	true
3489          	GAMG	1.064360e-02	9.293170e-04	2	true
3490          	GAMG	1.063480e-02	9.287900e-04	2	true
3491          	GAMG	1.062520e-02	9.289690e-04	2	true
3492          	GAMG	1.061000e-02	9.295260e-04	2	true
3493          	GAMG	1.058930e-02	9.302300e-04	2	true
3494          	GAMG	1.056690e-02	9.307260e-04	2	true
3495          	GAMG	1.054240e-02	9.283970e-04	2	true
3496          	GAMG	1.051880e-02	9.228570e-04	2	true
3497          	GAMG	1.049500e-02	9.162210e-04	2	true
3498          	GAMG	1.046770e-02	9.115090e-04	2	true
3499          	GAMG	1.043910e-02	9.089520e-04	2	true
3500          	GAMG	1.041220e-02	9.067750e-04	2	true
3501          	GAMG	1.038510e-02	9.043700e-04	2	true
3502          	GAMG	1.035280e-02	9.009330e-04	2	true
3503          	GAMG	1.031730e-02	9.012810e-04	2	true
3504          	GAMG	1.027700e-02	8.968850e-04	2	true
3505          	GAMG	1.023380e-02	8.894520e-04	2	true
3506          	GAMG	1.019080e-02	8.843130e-04	2	true
3507          	GAMG	1.012470e-02	8.759750e-04	2	true
3508          	GAMG	1.009140e-02	8.749090e-04	2	true
3509          	GAMG	1.005980e-02	8.747390e-04	2	true
3510          	GAMG	1.002150e-02	8.741920e-04	2	true
3511          	GAMG	9.986140e-03	8.730580e-04	2	true
3512          	GAMG	9.948280e-03	8.714920e-04	2	true
3513          	GAMG	9.909580e-03	8.692600e-04	2	true
3514          	GAMG	9.872200e-03	8.668340e-04	2	true
3515          	GAMG	9.835570e-03	8.639200e-04	2	true
3516          	GAMG	9.804210e-03	8.610840e-04	2	true
3517          	GAMG	9.757790e-03	8.544070e-04	2	true
3518          	GAMG	9.730080e-03	8.537630e-04	2	true
3519          	GAMG	9.704920e-03	8.549270e-04	2	true
3520          	GAMG	9.680710e-03	8.550410e-04	2	true
3521          	GAMG	9.658990e-03	8.532860e-04	2	true
3522          	GAMG	9.637450e-03	8.493580e-04	2	true
3523          	GAMG	9.618430e-03	8.445120e-04	2	true
3524          	GAMG	9.602970e-03	8.403520e-04	2	true
3525          	GAMG	9.588470e-03	8.378000e-04	2	true
3526          	GAMG	9.579970e-03	8.358380e-04	2	true
3527          	GAMG	9.577680e-03	8.336930e-04	2	true
3528          	GAMG	9.580730e-03	8.317750e-04	2	true
3529          	GAMG	9.592550e-03	8.306170e-04	2	true
3530          	GAMG	9.605510e-03	8.306610e-04	2	true
3531          	GAMG	9.619490e-03	8.311830e-04	2	true
3532          	GAMG	9.628420e-03	8.316400e-04	2	true
3533          	GAMG	9.637990e-03	8.331770e-04	2	true
3534          	GAMG	9.648810e-03	8.451410e-04	2	true
3535          	GAMG	9.681610e-03	8.386990e-04	2	true
3536          	GAMG	9.696090e-03	8.414970e-04	2	true
3537          	GAMG	9.717460e-03	8.429500e-04	2	true
3538          	GAMG	9.744960e-03	8.445330e-04	2	true
3539          	GAMG	9.774750e-03	8.642010e-04	2	true
3540          	GAMG	9.844910e-03	8.507830e-04	2	true
3541          	GAMG	9.910830e-03	8.562160e-04	2	true
3542          	GAMG	9.950870e-03	8.599500e-04	2	true
3543          	GAMG	9.989630e-03	8.679890e-04	2	true
3544          	GAMG	1.001780e-02	8.765220e-04	2	true
3545          	GAMG	1.004280e-02	8.833320e-04	2	true
3546          	GAMG	1.006650e-02	8.879340e-04	2	true
3547          	GAMG	1.008200e-02	8.911020e-04	2	true
3548          	GAMG	1.009380e-02	8.927340e-04	2	true
3549          	GAMG	1.011780e-02	8.931560e-04	2	true
3550          	GAMG	1.014470e-02	8.935460e-04	2	true
3551          	GAMG	1.016310e-02	8.945870e-04	2	true
3552          	GAMG	1.017700e-02	8.961050e-04	2	true
3553          	GAMG	1.018830e-02	8.961790e-04	2	true
3554          	GAMG	1.019210e-02	8.935880e-04	2	true
3555          	GAMG	1.019270e-02	8.901430e-04	2	true
3556          	GAMG	1.019410e-02	8.858410e-04	2	true
3557          	GAMG	1.019560e-02	8.801460e-04	2	true
3558          	GAMG	1.019380e-02	8.718660e-04	2	true
3559          	GAMG	1.018780e-02	8.628200e-04	2	true
3560          	GAMG	1.017550e-02	8.557120e-04	2	true
3561          	GAMG	1.016270e-02	8.517480e-04	2	true
3562          	GAMG	1.015330e-02	8.530470e-04	2	true
3563          	GAMG	1.011390e-02	8.451430e-04	2	true
3564          	GAMG	1.007070e-02	8.311810e-04	2	true
3565          	GAMG	1.002960e-02	8.266350e-04	2	true
3566          	GAMG	1.000840e-02	8.235020e-04	2	true
3567          	GAMG	9.991280e-03	8.217610e-04	2	true
3568          	GAMG	9.976260e-03	8.234640e-04	2	true
3569          	GAMG	9.960280e-03	8.270680e-04	2	true
3570          	GAMG	9.945320e-03	8.325850e-04	2	true
3571          	GAMG	9.926180e-03	8.359320e-04	2	true
3572          	GAMG	9.906760e-03	8.362610e-04	2	true
3573          	GAMG	9.889040e-03	8.349980e-04	2	true
3574          	GAMG	9.875520e-03	8.348990e-04	2	true
3575          	GAMG	9.868220e-03	8.378760e-04	2	true
3576          	GAMG	9.862810e-03	8.426300e-04	2	true
3577          	GAMG	9.862930e-03	8.467940e-04	2	true
3578          	GAMG	9.863020e-03	8.488240e-04	2	true
3579          	GAMG	9.865850e-03	8.497990e-04	2	true
3580          	GAMG	9.870170e-03	8.514230e-04	2	true
3581          	GAMG	9.878680e-03	8.549150e-04	2	true
3582          	GAMG	9.886570e-03	8.586230e-04	2	true
3583          	GAMG	9.888010e-03	8.601110e-04	2	true
3584          	GAMG	9.888890e-03	8.598380e-04	2	true
3585          	GAMG	9.884780e-03	8.596370e-04	2	true
3586          	GAMG	9.879990e-03	8.604790e-04	2	true
3587          	GAMG	9.871160e-03	8.616100e-04	2	true
3588          	GAMG	9.863890e-03	8.627350e-04	2	true
3589          	GAMG	9.853080e-03	8.801940e-04	2	true
3590          	GAMG	9.825190e-03	8.628120e-04	2	true
3591          	GAMG	9.828390e-03	8.653740e-04	2	true
3592          	GAMG	9.836270e-03	8.704790e-04	2	true
3593          	GAMG	9.848460e-03	8.745610e-04	2	true
3594          	GAMG	9.863040e-03	8.771390e-04	2	true
3595          	GAMG	9.872700e-03	8.800580e-04	2	true
3596          	GAMG	9.885960e-03	8.835640e-04	2	true
3597          	GAMG	9.900410e-03	8.857570e-04	2	true
3598          	GAMG	9.914810e-03	8.863190e-04	2	true
3599          	GAMG	9.933270e-03	8.842730e-04	2	true
3600          	GAMG	9.953340e-03	8.855890e-04	2	true
3601          	GAMG	9.976600e-03	8.889080e-04	2	true
3602          	GAMG	1.000490e-02	8.944920e-04	2	true
3603          	GAMG	1.003660e-02	9.005240e-04	2	true
3604          	GAMG	1.007120e-02	9.054350e-04	2	true
3605          	GAMG	1.010990e-02	9.089790e-04	2	true
3606          	GAMG	1.015760e-02	9.125310e-04	2	true
3607          	GAMG	1.021040e-02	9.161880e-04	2	true
3608          	GAMG	1.026570e-02	9.205690e-04	2	true
3609          	GAMG	1.032050e-02	9.250340e-04	2	true
3610          	GAMG	1.036920e-02	9.298520e-04	2	true
3611          	GAMG	1.041240e-02	9.352350e-04	2	true
3612          	GAMG	1.044760e-02	9.402690e-04	2	true
3613          	GAMG	1.048220e-02	9.447740e-04	2	true
3614          	GAMG	1.051240e-02	9.486230e-04	2	true
3615          	GAMG	1.054270e-02	9.492350e-04	2	true
3616          	GAMG	1.057350e-02	9.549030e-04	2	true
3617          	GAMG	1.062730e-02	9.513030e-04	2	true
3618          	GAMG	1.067870e-02	9.596400e-04	2	true
3619          	GAMG	1.070600e-02	9.699340e-04	2	true
3620          	GAMG	1.072970e-02	9.793980e-04	2	true
3621          	GAMG	1.075640e-02	9.856590e-04	2	true
3622          	GAMG	1.077520e-02	9.880930e-04	2	true
3623          	GAMG	1.078780e-02	9.865080e-04	2	true
3624          	GAMG	1.079090e-02	9.871700e-04	2	true
3625          	GAMG	1.079170e-02	9.881950e-04	2	true
3626          	GAMG	1.079010e-02	9.876440e-04	2	true
3627          	GAMG	1.078190e-02	9.830140e-04	2	true
3628          	GAMG	1.076970e-02	9.750540e-04	2	true
3629          	GAMG	1.075570e-02	9.675080e-04	2	true
3630          	GAMG	1.074080e-02	9.627230e-04	2	true
3631          	GAMG	1.072760e-02	9.612420e-04	2	true
3632          	GAMG	1.071870e-02	9.600900e-04	2	true
3633          	GAMG	1.071170e-02	9.569670e-04	2	true
3634          	GAMG	1.070390e-02	9.530030e-04	2	true
3635          	GAMG	1.069380e-02	9.491760e-04	2	true
3636          	GAMG	1.068420e-02	9.442440e-04	2	true
3637          	GAMG	1.067250e-02	9.387380e-04	2	true
3638          	GAMG	1.065810e-02	9.328080e-04	2	true
3639          	GAMG	1.064260e-02	9.270040e-04	2	true
3640          	GAMG	1.062830e-02	9.208870e-04	2	true
3641          	GAMG	1.062270e-02	9.171120e-04	2	true
3642          	GAMG	1.061400e-02	9.152080e-04	2	true
3643          	GAMG	1.060160e-02	9.130330e-04	2	true
3644          	GAMG	1.058790e-02	9.107980e-04	2	true
3645          	GAMG	1.057030e-02	9.089210e-04	2	true
3646          	GAMG	1.054860e-02	9.076750e-04	2	true
3647          	GAMG	1.052650e-02	9.057660e-04	2	true
3648          	GAMG	1.050710e-02	9.030110e-04	2	true
3649          	GAMG	1.048050e-02	8.965430e-04	2	true
3650          	GAMG	1.045230e-02	8.882230e-04	2	true
3651          	GAMG	1.039240e-02	8.801970e-04	2	true
3652          	GAMG	1.034330e-02	8.726020e-04	2	true
3653          	GAMG	1.030570e-02	8.718400e-04	2	true
3654          	GAMG	1.030180e-02	8.743490e-04	2	true
3655          	GAMG	1.030530e-02	8.784540e-04	2	true
3656          	GAMG	1.030000e-02	8.826370e-04	2	true
3657          	GAMG	1.029050e-02	8.856100e-04	2	true
3658          	GAMG	1.027920e-02	8.867850e-04	2	true
3659          	GAMG	1.026450e-02	8.867440e-04	2	true
3660          	GAMG	1.024770e-02	8.876280e-04	2	true
3661          	GAMG	1.022710e-02	8.897370e-04	2	true
3662          	GAMG	1.020120e-02	8.909740e-04	2	true
3663          	GAMG	1.017860e-02	8.898170e-04	2	true
3664          	GAMG	1.015890e-02	8.858560e-04	2	true
3665          	GAMG	1.014050e-02	8.796620e-04	2	true
3666          	GAMG	1.012290e-02	8.734360e-04	2	true
3667          	GAMG	1.010340e-02	8.698060e-04	2	true
3668          	GAMG	1.008220e-02	8.699220e-04	2	true
3669          	GAMG	1.006610e-02	8.712140e-04	2	true
3670          	GAMG	1.005390e-02	8.723280e-04	2	true
3671          	GAMG	1.004580e-02	8.720760e-04	2	true
3672          	GAMG	1.004060e-02	8.692840e-04	2	true
3673          	GAMG	1.003240e-02	8.667120e-04	2	true
3674          	GAMG	1.002340e-02	8.648440e-04	2	true
3675          	GAMG	1.001700e-02	8.621660e-04	2	true
3676          	GAMG	1.000640e-02	8.590310e-04	2	true
3677          	GAMG	9.994330e-03	8.563160e-04	2	true
3678          	GAMG	9.983230e-03	8.549610e-04	2	true
3679          	GAMG	9.976320e-03	8.554540e-04	2	true
3680          	GAMG	9.972200e-03	8.560300e-04	2	true
3681          	GAMG	9.976200e-03	8.554430e-04	2	true
3682          	GAMG	9.990720e-03	8.558940e-04	2	true
3683          	GAMG	1.001500e-02	8.596890e-04	2	true
3684          	GAMG	1.004840e-02	8.714640e-04	2	true
3685          	GAMG	1.011210e-02	8.727630e-04	2	true
3686          	GAMG	1.015100e-02	8.790140e-04	2	true
3687          	GAMG	1.019160e-02	8.875010e-04	2	true
3688          	GAMG	1.024460e-02	8.942180e-04	2	true
3689          	GAMG	1.029090e-02	9.008110e-04	2	true
3690          	GAMG	1.031610e-02	9.055010e-04	2	true
3691          	GAMG	1.034010e-02	9.065170e-04	2	true
3692          	GAMG	1.035850e-02	9.042000e-04	2	true
3693          	GAMG	1.037340e-02	9.006000e-04	2	true
3694          	GAMG	1.038560e-02	8.977580e-04	2	true
3695          	GAMG	1.039400e-02	8.966210e-04	2	true
3696          	GAMG	1.040060e-02	8.955010e-04	2	true
3697          	GAMG	1.041060e-02	8.927600e-04	2	true
3698          	GAMG	1.042180e-02	8.888320e-04	2	true
3699          	GAMG	1.042690e-02	8.846270e-04	2	true
3700          	GAMG	1.043340e-02	8.817510e-04	2	true
3701          	GAMG	1.043640e-02	8.801070e-04	2	true
3702          	GAMG	1.043860e-02	8.795280e-04	2	true
3703          	GAMG	1.043200e-02	8.800280e-04	2	true
3704          	GAMG	1.042240e-02	8.808310e-04	2	true
3705          	GAMG	1.041320e-02	8.807630e-04	2	true
3706          	GAMG	1.040060e-02	8.801200e-04	2	true
3707          	GAMG	1.038520e-02	8.810780e-04	2	true
3708          	GAMG	1.037170e-02	8.842080e-04	2	true
3709          	GAMG	1.036190e-02	8.888520e-04	2	true
3710          	GAMG	1.035490e-02	8.923860e-04	2	true
3711          	GAMG	1.034810e-02	8.924020e-04	2	true
3712          	GAMG	1.033860e-02	8.882880e-04	2	true
3713          	GAMG	1.032720e-02	8.810860e-04	2	true
3714          	GAMG	1.028520e-02	8.680010e-04	2	true
3715          	GAMG	1.024460e-02	8.584430e-04	2	true
3716          	GAMG	1.021910e-02	8.552560e-04	2	true
3717          	GAMG	1.019700e-02	8.529440e-04	2	true
3718          	GAMG	1.018610e-02	8.539600e-04	2	true
3719          	GAMG	1.017570e-02	8.537230e-04	2	true
3720          	GAMG	1.016920e-02	8.587510e-04	2	true
3721          	GAMG	1.015950e-02	8.652040e-04	2	true
3722          	GAMG	1.014800e-02	8.708880e-04	2	true
3723          	GAMG	1.013990e-02	8.744660e-04	2	true
3724          	GAMG	1.012860e-02	8.771830e-04	2	true
3725          	GAMG	1.011940e-02	8.802420e-04	2	true
3726          	GAMG	1.011070e-02	8.839580e-04	2	true
3727          	GAMG	1.009930e-02	8.876990e-04	2	true
3728          	GAMG	1.008600e-02	8.900810e-04	2	true
3729          	GAMG	1.007130e-02	8.918560e-04	2	true
3730          	GAMG	1.005320e-02	8.941510e-04	2	true
3731          	GAMG	1.003500e-02	8.958230e-04	2	true
3732          	GAMG	1.001520e-02	8.956170e-04	2	true
3733          	GAMG	9.994980e-03	8.942210e-04	2	true
3734          	GAMG	9.977940e-03	8.945310e-04	2	true
3735          	GAMG	9.957720e-03	8.975010e-04	2	true
3736          	GAMG	9.937970e-03	9.014750e-04	2	true
3737          	GAMG	9.927820e-03	9.036350e-04	2	true
3738          	GAMG	9.922970e-03	9.025940e-04	2	true
3739          	GAMG	9.921190e-03	8.991140e-04	2	true
3740          	GAMG	9.916840e-03	8.952600e-04	2	true
3741          	GAMG	9.915470e-03	8.923060e-04	2	true
3742          	GAMG	9.911030e-03	8.909980e-04	2	true
3743          	GAMG	9.908130e-03	8.915010e-04	2	true
3744          	GAMG	9.907900e-03	8.919890e-04	2	true
3745          	GAMG	9.909710e-03	8.913970e-04	2	true
3746          	GAMG	9.911430e-03	8.899360e-04	2	true
3747          	GAMG	9.915130e-03	8.885150e-04	2	true
3748          	GAMG	9.920110e-03	8.870280e-04	2	true
3749          	GAMG	9.924900e-03	8.842880e-04	2	true
3750          	GAMG	9.928820e-03	8.808560e-04	2	true
3751          	GAMG	9.929130e-03	8.771250e-04	2	true
3752          	GAMG	9.930860e-03	8.744220e-04	2	true
3753          	GAMG	9.929670e-03	8.718310e-04	2	true
3754          	GAMG	9.929310e-03	8.684970e-04	2	true
3755          	GAMG	9.934480e-03	8.655550e-04	2	true
3756          	GAMG	9.947080e-03	8.640640e-04	2	true
3757          	GAMG	9.965960e-03	8.645260e-04	2	true
3758          	GAMG	9.991190e-03	8.675210e-04	2	true
3759          	GAMG	1.001690e-02	8.738310e-04	2	true
3760          	GAMG	1.003260e-02	8.813240e-04	2	true
3761          	GAMG	1.004530e-02	8.895920e-04	2	true
3762          	GAMG	1.006280e-02	8.958190e-04	2	true
3763          	GAMG	1.007980e-02	8.990120e-04	2	true
3764          	GAMG	1.009670e-02	8.991800e-04	2	true
3765          	GAMG	1.012300e-02	9.051960e-04	2	true
3766          	GAMG	1.017650e-02	9.006480e-04	2	true
3767          	GAMG	1.022120e-02	9.009640e-04	2	true
3768          	GAMG	1.024300e-02	9.042520e-04	2	true
3769          	GAMG	1.026240e-02	9.060570e-04	2	true
3770          	GAMG	1.027780e-02	9.049760e-04	2	true
3771          	GAMG	1.029050e-02	9.024890e-04	2	true
3772          	GAMG	1.029960e-02	8.999150e-04	2	true
3773          	GAMG	1.029990e-02	8.994730e-04	2	true
3774          	GAMG	1.029780e-02	8.994260e-04	2	true
3775          	GAMG	1.029650e-02	8.991770e-04	2	true
3776          	GAMG	1.029960e-02	8.996120e-04	2	true
3777          	GAMG	1.030720e-02	9.013900e-04	2	true
3778          	GAMG	1.031800e-02	9.040830e-04	2	true
3779          	GAMG	1.033120e-02	9.070530e-04	2	true
3780          	GAMG	1.034080e-02	9.096440e-04	2	true
3781          	GAMG	1.034420e-02	9.119960e-04	2	true
3782          	GAMG	1.034570e-02	9.160940e-04	2	true
3783          	GAMG	1.034430e-02	9.206940e-04	2	true
3784          	GAMG	1.033940e-02	9.238490e-04	2	true
3785          	GAMG	1.033130e-02	9.228120e-04	2	true
3786          	GAMG	1.032290e-02	9.187890e-04	2	true
3787          	GAMG	1.031240e-02	9.149360e-04	2	true
3788          	GAMG	1.030220e-02	9.138820e-04	2	true
3789          	GAMG	1.029090e-02	9.143930e-04	2	true
3790          	GAMG	1.028480e-02	9.145670e-04	2	true
3791          	GAMG	1.027770e-02	9.133430e-04	2	true
3792          	GAMG	1.027180e-02	9.115110e-04	2	true
3793          	GAMG	1.026550e-02	9.094510e-04	2	true
3794          	GAMG	1.026520e-02	9.078310e-04	2	true
3795          	GAMG	1.026260e-02	9.072750e-04	2	true
3796          	GAMG	1.025850e-02	9.045290e-04	2	true
3797          	GAMG	1.025640e-02	9.024990e-04	2	true
3798          	GAMG	1.024700e-02	9.038840e-04	2	true
3799          	GAMG	1.020330e-02	8.937490e-04	2	true
3800          	GAMG	1.016080e-02	8.831850e-04	2	true
3801          	GAMG	1.012380e-02	8.760940e-04	2	true
3802          	GAMG	1.008800e-02	8.772560e-04	2	true
3803          	GAMG	1.006740e-02	8.788040e-04	2	true
3804          	GAMG	1.005120e-02	8.807980e-04	2	true
3805          	GAMG	1.003130e-02	8.826760e-04	2	true
3806          	GAMG	1.000970e-02	8.826630e-04	2	true
3807          	GAMG	9.980520e-03	8.809570e-04	2	true
3808          	GAMG	9.944570e-03	8.785750e-04	2	true
3809          	GAMG	9.908410e-03	8.766410e-04	2	true
3810          	GAMG	9.873840e-03	8.745330e-04	2	true
3811          	GAMG	9.841920e-03	8.701790e-04	2	true
3812          	GAMG	9.814500e-03	8.635960e-04	2	true
3813          	GAMG	9.784200e-03	8.565060e-04	2	true
3814          	GAMG	9.757130e-03	8.512700e-04	2	true
3815          	GAMG	9.736460e-03	8.474890e-04	2	true
3816          	GAMG	9.724120e-03	8.454870e-04	2	true
3817          	GAMG	9.714940e-03	8.444730e-04	2	true
3818          	GAMG	9.707470e-03	8.448710e-04	2	true
3819          	GAMG	9.707600e-03	8.476190e-04	2	true
3820          	GAMG	9.713540e-03	8.524360e-04	2	true
3821          	GAMG	9.720660e-03	8.571790e-04	2	true
3822          	GAMG	9.725090e-03	8.595580e-04	2	true
3823          	GAMG	9.731910e-03	8.578120e-04	2	true
3824          	GAMG	9.755360e-03	8.505300e-04	2	true
3825          	GAMG	9.781940e-03	8.426930e-04	2	true
3826          	GAMG	9.808400e-03	8.440460e-04	2	true
3827          	GAMG	9.822210e-03	8.479070e-04	2	true
3828          	GAMG	9.850040e-03	8.535350e-04	2	true
3829          	GAMG	9.885740e-03	8.589390e-04	2	true
3830          	GAMG	9.920020e-03	8.658350e-04	2	true
3831          	GAMG	9.952400e-03	8.757540e-04	2	true
3832          	GAMG	9.984350e-03	8.893440e-04	2	true
3833          	GAMG	1.001130e-02	9.038170e-04	2	true
3834          	GAMG	1.003560e-02	9.145790e-04	2	true
3835          	GAMG	1.006980e-02	9.209390e-04	2	true
3836          	GAMG	1.011330e-02	9.254480e-04	2	true
3837          	GAMG	1.015960e-02	9.305870e-04	2	true
3838          	GAMG	1.021990e-02	9.361290e-04	2	true
3839          	GAMG	1.028310e-02	9.405600e-04	2	true
3840          	GAMG	1.034760e-02	9.442160e-04	2	true
3841          	GAMG	1.041230e-02	9.488550e-04	2	true
3842          	GAMG	1.046770e-02	9.545340e-04	2	true
3843          	GAMG	1.052240e-02	9.588560e-04	2	true
3844          	GAMG	1.056430e-02	9.588460e-04	2	true
3845          	GAMG	1.059570e-02	9.534700e-04	2	true
3846          	GAMG	1.062630e-02	9.459380e-04	2	true
3847          	GAMG	1.065670e-02	9.392350e-04	2	true
3848          	GAMG	1.068530e-02	9.335710e-04	2	true
3849          	GAMG	1.071570e-02	9.284030e-04	2	true
3850          	GAMG	1.075050e-02	9.242090e-04	2	true
3851          	GAMG	1.078300e-02	9.226640e-04	2	true
3852          	GAMG	1.081060e-02	9.240490e-04	2	true
3853          	GAMG	1.083630e-02	9.278480e-04	2	true
3854          	GAMG	1.085790e-02	9.325020e-04	2	true
3855          	GAMG	1.087960e-02	9.380710e-04	2	true
3856          	GAMG	1.088910e-02	9.336640e-04	2	true
3857          	GAMG	1.090320e-02	9.346220e-04	2	true
3858          	GAMG	1.090180e-02	9.277720e-04	2	true
3859          	GAMG	1.090110e-02	9.272450e-04	2	true
3860          	GAMG	1.089610e-02	9.274730e-04	2	true
3861          	GAMG	1.089210e-02	9.607070e-04	2	true
3862          	GAMG	1.080360e-02	9.176040e-04	2	true
3863          	GAMG	1.074490e-02	8.882110e-04	2	true
3864          	GAMG	1.070580e-02	8.918580e-04	2	true
3865          	GAMG	1.070100e-02	9.001890e-04	2	true
3866          	GAMG	1.070370e-02	9.136640e-04	2	true
3867          	GAMG	1.070780e-02	9.279180e-04	2	true
3868          	GAMG	1.070260e-02	9.374260e-04	2	true
3869          	GAMG	1.068650e-02	9.398950e-04	2	true
3870          	GAMG	1.066610e-02	9.389620e-04	2	true
3871          	GAMG	1.064510e-02	9.383070e-04	2	true
3872          	GAMG	1.062270e-02	9.401980e-04	2	true
3873          	GAMG	1.060260e-02	9.413590e-04	2	true
3874          	GAMG	1.058200e-02	9.390420e-04	2	true
3875          	GAMG	1.055950e-02	9.346010e-04	2	true
